plot next snapshot,      time step=1,    t=0.0001,       dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.999999943436137e-09
plot next snapshot,      time step=16000001,     t=1600.000099670003,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.968809386166499e-09
plot next snapshot,      time step=17000001,     t=1700.000099644901,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.964703406239869e-09
plot next snapshot,      time step=18000001,     t=1800.000099619799,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.960326378634489e-09
plot next snapshot,      time step=19000001,     t=1900.000099594697,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.955674037464346e-09
plot next snapshot,      time step=20000001,     t=2000.000099569595,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.950741764151911e-09
plot next snapshot,      time step=21000001,     t=2100.000099662727,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.945524565217652e-09
plot next snapshot,      time step=22000001,     t=2200.000099864999,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.940017047567184e-09
plot next snapshot,      time step=23000000,     t=2300.00000006727,     dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.934213396934252e-09
plot next snapshot,      time step=24000000,     t=2400.000000269542,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.928107323722043e-09
plot next snapshot,      time step=25000000,     t=2500.000000471814,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.92169206363197e-09
plot next snapshot,      time step=26000000,     t=2600.000000674085,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.914960316580041e-09
plot next snapshot,      time step=27000000,     t=2700.000000876357,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.907904209655408e-09
plot next snapshot,      time step=28000000,     t=2800.000001078628,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.900515249282715e-09
plot next snapshot,      time step=29000000,     t=2900.0000012809,      dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.892784267513324e-09
plot next snapshot,      time step=30000000,     t=3000.000001483172,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.884701361596321e-09
plot next snapshot,      time step=31000000,     t=3100.000001685443,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.876255825820839e-09
plot next snapshot,      time step=32000000,     t=3200.000001887715,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.867436074440248e-09
plot next snapshot,      time step=33000000,     t=3300.000002089987,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.858229554264726e-09
plot next snapshot,      time step=34000000,     t=3400.000002292258,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.848622645233847e-09
plot next snapshot,      time step=35000000,     t=3500.00000249453,     dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.838600546943617e-09
plot next snapshot,      time step=36000000,     t=3600.000002696801,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.828147148689823e-09
plot next snapshot,      time step=37000000,     t=3700.000002899073,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.817244880069558e-09
plot next snapshot,      time step=38000000,     t=3800.000003101345,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.805874538539942e-09
plot next snapshot,      time step=39000000,     t=3900.000003303616,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.79401508951799e-09
plot next snapshot,      time step=40000000,     t=4000.000003505888,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.781643433575419e-09
plot next snapshot,      time step=41000000,     t=4100.000003708159,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.768734133966232e-09
plot next snapshot,      time step=42000000,     t=4200.000003910431,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.755259096023187e-09
plot next snapshot,      time step=43000000,     t=4300.000004112702,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.741187187766272e-09
plot next snapshot,      time step=44000000,     t=4400.000004314974,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.726483788158041e-09
plot next snapshot,      time step=45000000,     t=4500.000004517246,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.711110245632471e-09
plot next snapshot,      time step=46000000,     t=4600.000004719517,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.695023224386578e-09
plot next snapshot,      time step=47000000,     t=4700.000004921789,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.678173908991894e-09
plot next snapshot,      time step=48000000,     t=4800.00000512406,     dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.660507028372199e-09
plot next snapshot,      time step=49000000,     t=4900.000005326332,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.641959646974492e-09
plot next snapshot,      time step=50000000,     t=5000.000005528604,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.622459652316248e-09
plot next snapshot,      time step=51000000,     t=5100.000005730875,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.601923841368718e-09
plot next snapshot,      time step=52000000,     t=5200.000005933147,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.580255469242094e-09
plot next snapshot,      time step=53000000,     t=5300.000006135419,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.55734106559633e-09
plot next snapshot,      time step=54000000,     t=5400.00000633769,     dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.533046235926569e-09
plot next snapshot,      time step=55000000,     t=5500.000006539962,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.507210027248191e-09
plot next snapshot,      time step=56000000,     t=5600.000006742233,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.479637217169802e-09
plot next snapshot,      time step=57000000,     t=5700.000006944505,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.450087520684823e-09
plot next snapshot,      time step=58000000,     t=5800.000007146777,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.418260084001205e-09
plot next snapshot,      time step=59000000,     t=5900.000007349048,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.383770517925991e-09
plot next snapshot,      time step=60000000,     t=6000.00000755132,     dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.34611562785861e-09
plot next snapshot,      time step=61000000,     t=6100.000007753591,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.304616829774756e-09
plot next snapshot,      time step=62000000,     t=6200.000007955863,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.258324344137121e-09
plot next snapshot,      time step=63000000,     t=6300.000008158135,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.205843512155926e-09
plot next snapshot,      time step=64000000,     t=6400.000008360406,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.144990376754874e-09
plot next snapshot,      time step=65000000,     t=6500.000008562678,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.072018614543033e-09
plot next snapshot,      time step=66000000,     t=6600.00000876495,     dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=9.795322108791933e-10
plot next snapshot,      time step=67000000,     t=6700.000008967221,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=8.487503143298458e-10
plot next snapshot,      time step=68000000,     t=6800.000009169493,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=5.858175936469138e-10
plot next snapshot,      time step=69000000,     t=6900.000009371764,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=7.242693779627771e-10
plot next snapshot,      time step=70000000,     t=7000.000009574036,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=9.076556812037926e-10
plot next snapshot,      time step=71000000,     t=7100.000009776308,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.020275923395675e-09
plot next snapshot,      time step=72000000,     t=7200.000009978579,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.104744108290244e-09
plot next snapshot,      time step=73000000,     t=7300.000010180851,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.173515804924471e-09
plot next snapshot,      time step=74000000,     t=7400.000010383123,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.232117986964137e-09
plot next snapshot,      time step=75000000,     t=7500.000010585394,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.283531367001311e-09
plot next snapshot,      time step=76000000,     t=7600.000010787666,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.329562885799528e-09
plot next snapshot,      time step=77000000,     t=7700.000010989937,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.371397721414665e-09
plot next snapshot,      time step=78000000,     t=7800.000011192209,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.409858790089108e-09
plot next snapshot,      time step=79000000,     t=7900.000011394481,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.445542693151116e-09
plot next snapshot,      time step=80000000,     t=8000.000011596752,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.478896881766635e-09
plot next snapshot,      time step=81000000,     t=8100.000011799024,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.510266257414014e-09
plot next snapshot,      time step=82000000,     t=8200.000011928536,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.539922741814315e-09
plot next snapshot,      time step=83000000,     t=8300.000011221313,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.568084815200195e-09
plot next snapshot,      time step=84000000,     t=8400.00001051409,     dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.594930869337119e-09
plot next snapshot,      time step=85000000,     t=8500.000009806867,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.620608598087607e-09
plot next snapshot,      time step=86000000,     t=8600.000009099644,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.645241765506877e-09
plot next snapshot,      time step=87000000,     t=8700.000008392421,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.668935188924688e-09
plot next snapshot,      time step=88000000,     t=8800.000007685197,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.691778476992518e-09
plot next snapshot,      time step=89000000,     t=8900.000006977974,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.713848880464937e-09
plot next snapshot,      time step=90000000,     t=9000.000006270751,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.735213498541141e-09
plot next snapshot,      time step=91000000,     t=9100.000005563528,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.7559310090942e-09
plot next snapshot,      time step=92000000,     t=9200.000004856305,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.776053041757469e-09
plot next snapshot,      time step=93000000,     t=9300.000004149082,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.795625279385768e-09
plot next snapshot,      time step=94000000,     t=9400.000003441859,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.814688350326517e-09
plot next snapshot,      time step=95000000,     t=9500.000002734636,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.833278557743858e-09
plot next snapshot,      time step=96000000,     t=9600.000002027413,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.851428480676436e-09
plot next snapshot,      time step=97000000,     t=9700.00000132019,     dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.869167473158013e-09
plot next snapshot,      time step=98000000,     t=9800.000000612967,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.886522081602192e-09
plot next snapshot,      time step=99000001,     t=9900.000099905743,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.903516412932986e-09
plot next snapshot,      time step=100000001,    t=10000.00009919852,    dt=0.0001,      v_max=1.999999943436137e-09,    dx_min=1.920172364453791e-09
