plot next snapshot,      time step=1,    t=0.001,        dt=0.001,       v_max=1.999999943436137e-09,    dx_min=1.999999943436137e-09
plot next snapshot,      time step=6900000,      t=6900.000000946965,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.635984174357771e-09
plot next snapshot,      time step=7000000,      t=7000.000000967338,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.621548453490595e-09
plot next snapshot,      time step=7100000,      t=7100.00000098771,     dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.606516600630096e-09
plot next snapshot,      time step=7200000,      t=7200.000001008083,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.590842714508406e-09
plot next snapshot,      time step=7300000,      t=7300.000001028456,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.57447442220597e-09
plot next snapshot,      time step=7400000,      t=7400.000001048828,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.557351568650121e-09
plot next snapshot,      time step=7500000,      t=7500.000001069201,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.539404552826063e-09
plot next snapshot,      time step=7600000,      t=7600.000001089574,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.520552189761205e-09
plot next snapshot,      time step=7700000,      t=7700.000001109946,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.500698926252603e-09
plot next snapshot,      time step=7800000,      t=7800.000001130319,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.479731161021272e-09
plot next snapshot,      time step=7900000,      t=7900.000001150692,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.457512300434101e-09
plot next snapshot,      time step=8000000,      t=8000.000001171064,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.433875991239278e-09
plot next snapshot,      time step=8100000,      t=8100.000001191437,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.408616662022902e-09
plot next snapshot,      time step=8200000,      t=8200.000001211809,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.38147598247683e-09
plot next snapshot,      time step=8300000,      t=8300.000001232182,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.352122933788376e-09
plot next snapshot,      time step=8400000,      t=8400.000001252554,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.320123506103442e-09
plot next snapshot,      time step=8500000,      t=8500.000001272927,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.284892800786698e-09
plot next snapshot,      time step=8600000,      t=8600.0000012933,      dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.245615652283229e-09
plot next snapshot,      time step=8700000,      t=8700.000001313672,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.201107048226093e-09
plot next snapshot,      time step=8800000,      t=8800.000001334045,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.149547087921239e-09
plot next snapshot,      time step=8900000,      t=8900.000001354418,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.087922353502796e-09
plot next snapshot,      time step=9000000,      t=9000.00000137479,     dt=0.001,       v_max=1.99999994343359e-09,     dx_min=1.010656079811168e-09
plot next snapshot,      time step=9100000,      t=9100.000001395163,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=9.053209568857776e-10
plot next snapshot,      time step=9200000,      t=9200.000001415536,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=7.306944693304911e-10
plot next snapshot,      time step=9300000,      t=9300.000001435908,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=5.696714424274645e-10
plot next snapshot,      time step=9400000,      t=9400.000001456281,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=8.436520720954371e-10
plot next snapshot,      time step=9500000,      t=9500.000001476654,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=9.805523179168208e-10
plot next snapshot,      time step=9600000,      t=9600.000001497026,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=9.469711832912714e-10
plot next snapshot,      time step=9700000,      t=9700.000001517399,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=7.707105394066084e-10
plot next snapshot,      time step=9800000,      t=9800.000001537772,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=4.69301635240882e-10
plot next snapshot,      time step=9900000,      t=9900.000001558145,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=8.260614516939066e-10
plot next snapshot,      time step=10000000,     t=10000.00000157852,    dt=0.001,       v_max=1.99999994343359e-09,     dx_min=9.885134683304814e-10
